_id,recipient,message,song_id,song_name,song_artist,song_image,created_at
67bcf1391fc54584f65acced,fira,"hai, aku orang yang bilanh kangen sm fira pake lagu ini, semoga bisa nebak yaa wkwk",3xTViHPDBkz2QO3GSHaIjv,Autumn,NIKI,https://i.scdn.co/image/ab67616d0000b27389aa3d00d339b8948374782b,2025-02-24T22:22:49.90986107Z
67bcd64f1fc54584f65acb59,fira,Kalau bisa sih yang kangen fira langsung pakai nama aja wkwk,6GCW5Muk3u0cM5QTkS4C9a,The One That Got Away,Katy Perry,https://i.scdn.co/image/ab67616d0000b27343219fb4e2c45a0b7df6ef87,2025-02-24T20:27:59.615720247Z
67bca8f61fc54584f65ac74d,fira,"Yg kgn fira pke inisial dng tlg bgt ini mh, soalnya ak jg lg kgn org hahaha, kgn bgt btw utk km inisial r yg bca ini",21acb66djKRlDPJOXRBCkc,Take A Chance With Me,NIKI,https://i.scdn.co/image/ab67616d0000b273d3997a4c208ac08dafff374f,2025-02-24T17:14:30.17563927Z
67bc73f01fc54584f65ab6ac,fira,"how's your day fir? baik baik aja kan? cuma mau bilang, aku kangen banget sama kamu, maaf ya kalo alay gini, toh kamu juga ga mungkin baca hehe, aku masi nungguin kamu balik, walaupun aku tau kalo itu ga mungkin kejadian, anw miss u a lot, hope my prayers can hug you when my arms can't",3xTViHPDBkz2QO3GSHaIjv,Autumn,NIKI,https://i.scdn.co/image/ab67616d0000b27389aa3d00d339b8948374782b,2025-02-24T13:28:16.135298034Z
67ba0b271fc54584f65a554b,fira,"Haloo Fira, alias @urpiraw wkwk. 
Fira pnya pcr gk? Mau dktin Fira tpi tkt Fira pnya pacar🥲",7dkpR6xV6OMmBO49NbpGCp,Cantik,Kahitna,https://i.scdn.co/image/ab67616d0000b27343e205e1a38e1719c1b4e36e,2025-02-22T17:36:39.309216518Z
67b937cb1fc54584f65a290b,fira,in another life... ,6GCW5Muk3u0cM5QTkS4C9a,The One That Got Away,Katy Perry,https://i.scdn.co/image/ab67616d0000b27343219fb4e2c45a0b7df6ef87,2025-02-22T02:34:51.766197159Z
67b89e2b1fc54584f65a1894,fira,"Aku sayang sama dia , dia sayang ga sama aku?? , aku takut dia ga sayang sama aku ☹️ aku takut dia cuma kasihan sama aku , terus aku taku dia sayang sama aku sesuai mood dia ,….. aku pengen jadi yang terbaik buat diaaa gmnaa cara nya , ini aku dengan cara aku sendri cara terbaik buat diaaa aku harus apaaa , masih banyak kurang nya ya , maafin aku , aku sebisa mungkin pengen jadi yang terbaik buat kamu , eumm aku bakalan ada buat kamu sayang , janji yaaa aku ga bakalan ninggalin kamu ? Tapi aku ga janji kalo kamu udah nemu yang lebih dari aku , aku ga bakalan terus sama kamu , yang aku mau impi kan kamu sama aku mulai dari nol temenin aku , sampe aku sukses , aku mau gitu aku janji kalo aku udah sukses aku bakalan ngasih ke kamu yang mau kamu impikan , saayang aku segitu pengen bahagia in kamu , sekarang jarang main pengen habisin waktu sama kamu sayang cukup malming malsab aku sama brdk , takut kamu ga ada siapa” lagi buat di ajak ngbrl , aku……cuma pengen ngasih tauuu , aku tulus ke kamu , bner” cuma aku ga nyiriin aku tulus ke kamu , aku selalu ada buat kamu oke , semoga kita bisa lebih lama bersama , kalo bisa selamanya.
Kamu satu” nya yang bisa buat aku jatuh sedalam ini ke kamu , maaf kalo aku ga bisa bahagia in kamu yang kamu mau. Sekarang aku fokus pengen bisa mikir kedepan nya buat aku sama kamu , maaf kita jarang main apa gmna maafin aku , aku sayang kamu Dira ❤️‍🩹",7wTqEW5nrMhvyEhEyTnOMd,The Cut That Always Bleeds,Conan Gray,https://i.scdn.co/image/ab67616d0000b27388e3cda6d29b2552d4d6bc43,2025-02-21T15:39:23.923934341Z
67b87eb11fc54584f65a0e4b,fira,"take me back to the night we met :)) 
i miss you, i'm sorry everything. ",0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,Lord Huron,https://i.scdn.co/image/ab67616d0000b2739d2efe43d5b7ebc7cb60ca81,2025-02-21T13:25:05.284478687Z
67b87e1c1fc54584f65a0e25,fira,"oh i see, you're happy without me ",4nHJcUtNSUVjXRnjdP29Bk,You’re Gonna Go Far,Noah Kahan,https://i.scdn.co/image/ab67616d0000b27365a472d8326d4571bf725422,2025-02-21T13:22:36.052613628Z
67b842b11fc54584f65a0035,fira,"Why are you always hiding from everyone?Don’t you feel tired of hiding all the time?
",0hJnGB29A4dkZ9zND9jUTj,Somebody's Pleasure,Aziz Hedra,https://i.scdn.co/image/ab67616d0000b273dfa72d72dd91d9b28dedf9e9,2025-02-21T09:09:05.832223298Z
67b6e72b1fc54584f659c8de,fira,ADA ORG SELINGKUH KANG EWE DIMENFESS “dando”,5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-02-20T08:26:19.318282407Z
67b0a5771fc54584f658975a,fira,kamu se private itu,4nyF5lmSziBAt7ESAUjpbx,"I miss you, I’m sorry",Gracie Abrams,https://i.scdn.co/image/ab67616d0000b27355c38bc34d1fe852f2657c2e,2025-02-15T14:32:23.481315244Z
67acfe931fc54584f657e0eb,fira,"gua ga tau lo bakal baca ini atau ngga, mungkin ngga si, mungkin takdir ga bakal sejauh ini ngebawa lo ke page ini, tapi kalopun lo nemu ini, kalopun lo lagi disini, gua cuma mau lo tau satu hal, gua masi inget, gua masi inget semuanya, gua masi inget semuanya tentang lo, gua masi inget cara lo ketawa pas nyeritain sesuatu yang lo suka, gua masi inget gimana lo selalu punya cara nenangin gua bahkan tanpa perlu ngomong banyak, gua masi inget hari-hari di mana semuanya masih baik baik aja, sebelum gua ngerusak semuanya. 
dan jujur, gua nyesel, gua benci sama diri gua sndiri karna ngebuat sesuatu yang seharusnya indah jadi berantakan, gua benci karna gua gabisa ngejaga hal yang paling berharga buat gua, tapi gua sadar, penyesalan ga akan pernah cukup buat benerin semuanya. gua sadar lo pantes buat bahagia, bahkan kalo itu bukan sama gua.
gua nulis ini bukan buat nyari belas kasihan dari lo, ra. gua cuma nulis ini karna ada bagian dari diri gua yang masi belum bisa sepenuhnya nerima kenyataan kalo gua udah ga bisa ngomong ke lo lagi, bahkan gua ga pantes buat sekedar say hi ke lo, jadi anggap aja ini cara gua ngomong ke semesta, ke siapapun yang mau denger, kalo lo pernah dan masi jadi salah satu bagian paling penting di hidup gua sampe sekarang.
gua harap lo bahagia, ra. gua harap hidup lo penuh sama hal gal baik, sama orang orang yang sayang sama lo, sama orang yang ga jahat sama lo. dan kalo suatu hari nanti tanpa sengaja lo denger lagu yang gua taro disini, gua harap itu ga bikin lo sedih ya, ngga si, kayanya lo gabakal sedih, lebih tepatnya, gua harap kalo suatu hari nanti lo denger lagu yang gua taro disini, lo ga risih atau jijik ya, tapi bikin lo inget kalo ada seseorang di luar sana yang masi perhatiin lo dari jauh, gua harap ketika tangan gua yang gabisa meluk lo itu, diganti sama doa gua yang bisa meluk lo ya, ra.

sehat sehat ya ra, bahagia terus di sana, gua tau lo sebenci itu sama gua, tapi semoga lo masi ada ruang sedikit di hati lo buat maafin gua ra, take care always, my love.",5PzWVmfzu7rePAuFkxPQf0,Repeat Until Death,Novo Amor,https://i.scdn.co/image/ab67616d0000b273bb7f4860ea8f7f6515756252,2025-02-12T20:03:31.856130304Z
67acf9501fc54584f657e092,fira,"pada langit yang kutatap, ada sepenggal doa yang kutitip, semoga Allah menjagamu dari hal hal yang tidak baik, bahkan, jika itu adalah diriku, bahagia selalu, semestaku

-dari orang yang selalu merindukanmu",4e6TmHCC4PRUj75knNplNP,Mangu,"Fourtwnty, Charita Utami",https://i.scdn.co/image/ab67616d0000b27332ab17f5515e51490841f648,2025-02-12T19:41:04.941405235Z
67acf8931fc54584f657e08e,fira,kamu ga pengen balik kah fir? hehe,4nyF5lmSziBAt7ESAUjpbx,"I miss you, I’m sorry",Gracie Abrams,https://i.scdn.co/image/ab67616d0000b27355c38bc34d1fe852f2657c2e,2025-02-12T19:37:55.776784325Z
67acd6011fc54584f657db84,fira,"Hi fir. How's your day?. Apakah kamu menikmati persembunyianmu?. Kenapa yah fir kamu selalu menghilang tanpa sepatah katapun. Apa seberat itu yah fir sampai kamu memutuskan menutup dirimu terlalu rapat. Aku tidak tau seberapa keras usahamu untuk bangkit, aku juga tidak tahu sudah berapa banyak air mata yang kamu simpan untuk dirimu sendiri. Yang aku tahu jika terlalu sulit maka tidak apa-apa untuk berbagi beban Fir. Jangan terlalu memaksakan dirimu. You deserve better fir. I'll always be your side, never push you to hard but I can grow together with you, help you anytime and give you a warm hug  if you needed",0wfnEetPwlLHmnzhRXvPuk,Places We Won't Walk,Bruno Major,https://i.scdn.co/image/ab67616d0000b273a74b5540eb5322f0bca74c7d,2025-02-12T17:10:25.36174967Z
67ac8c251fc54584f657c198,fira,jauh jauh lah,0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2025-02-12T11:55:17.078131252Z
67ab6af11fc54584f6579a40,fira,"Wa ni orang yang suka Embad duit orang 
0888 0996 0653 suruh balikin namanya Umam orang Pekalongan!!! 
Tulis di getcontaq tandain ",1GCbc1vpkZA2zhjsSFhmHT,Fuck You,Lily Allen,https://i.scdn.co/image/ab67616d0000b2737124b6bf785117033d003590,2025-02-11T15:21:21.277244345Z
67ab3e381fc54584f6578898,fira,yang bahas menfess buat fira siapa yaa soalnya kmu jg ngirim pesan yg sama disini tapi buat temen aku,5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-02-11T12:10:32.570341773Z
67ab3d601fc54584f6578840,fira,"dando apaaa, plis kasih tau yg jelass",5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-02-11T12:06:56.520740437Z
67a9b50a1fc54584f6573cfa,fira,ADA DRAMA DI MENFESS “dando”,5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-02-10T08:12:58.525319298Z
67a94f551fc54584f6572e87,fira,"Buat Fira (Maghfirotun N.) Maaf buat yang terakhir kemarin. Aku ga bermaksud bikin kamu sakit hati. Sumpa sampe sekarang ati rasanya masih gaenak tapi mau minta maaf langsung rasanya kaya sesek. Pengecut banget kan? Wkwkwkwk 
Is it too late now to say sorry? 
Aku harap kamu ga baca ini, karena nulis ini pun aku masih berantem sama gengsi. Tapi asal kamu tau aku suayang banget sama kamu❤",09CtPGIpYB4BrO8qb1RGsF,Sorry,Justin Bieber,https://i.scdn.co/image/ab67616d0000b273f46b9d202509a8f7384b90de,2025-02-10T00:59:01.206752516Z
67a86d501fc54584f656fc4c,fira,Loving in silence,5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,Arctic Monkeys,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,2025-02-09T08:54:40.207632548Z
67a6e2931fc54584f656acb9,fira,"Minimal kasi inisial fira siapa dong,biar ga kegeeran mulu yg namanya fira😫🙇🏻‍♀️",2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-02-08T04:50:27.254301063Z
67a3e2051fc54584f6563071,fira,eh mau dongg langsung dm ajaa🥲🥲🥲,6PqWdGIYq5xdLaa4zCZfRp,Jatuh Suka,Tulus,https://i.scdn.co/image/ab67616d0000b273d34a0632f6861e8875d6899b,2025-02-05T22:11:17.868844458Z
67a385261fc54584f65624c2,fira,di treat cowo redflag teruss dah lu sama gw aja mau gaa?,6PqWdGIYq5xdLaa4zCZfRp,Jatuh Suka,Tulus,https://i.scdn.co/image/ab67616d0000b273d34a0632f6861e8875d6899b,2025-02-05T15:35:02.473760782Z
67a384e21fc54584f65624a7,fira,"i always like ur eyes, do u hv a bf?",667BMtYteOnldcQWsQYehG,"So, Soo Pretty",LANY,https://i.scdn.co/image/ab67616d0000b2734011de7822423ed7557c3c81,2025-02-05T15:33:54.245609197Z
67a1fe0a1fc54584f655dca1,fira,i have crush on u fir,1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,https://i.scdn.co/image/ab67616d0000b2731f44db452a68e229650a302c,2025-02-04T11:46:18.215252053Z
67a192a51fc54584f655cac8,fira,Makasih udah jadi temen aku. Love you so much,5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-02-04T04:08:05.046322152Z
67a08ad01fc54584f65597f1,fira,🤟🏻🤟🏻🤟🏻🤟🏻,2uOEendbLHR18khIbwooJ1,The Apartment We Won't Share,NIKI,https://i.scdn.co/image/ab67616d0000b273d3997a4c208ac08dafff374f,2025-02-03T09:22:24.296732396Z
679f6f1b1fc54584f655634d,fira,kampung kaya tai,5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-02-02T13:11:55.518947525Z
679c51191fc54584f6548b99,fira,"kira kira, kamu masi suka kangen aku kaya aku kangen sama kamu apa ngga ya? kamu di sana udah dapet cowo baru atau belum ya? tau ga si, susah banget buat lupa sama kamu, setelah putus sama kamu, cuma bisa tahan 2 bulan, selebihnya, aku gabisa berhenti mikirin kamu, kamu udah ga semau itu ya? kalopun bener kamu udah dapet cowo baru, congrats ya",1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,https://i.scdn.co/image/ab67616d0000b2731f44db452a68e229650a302c,2025-01-31T04:27:05.056675892Z
679b8e811fc54584f654718f,fira,"hiduplah dengan baik, aku adalah salah satu orang yang ingin melihatmu baik baik saja.",11hEwcy9LMEvzAlOYAFhkK,"not a lot, just forever",Adrianne Lenker,https://i.scdn.co/image/ab67616d0000b273ab009ce861613653b14451b9,2025-01-30T14:36:49.554251636Z
679a47451fc54584f65438dc,fira,sehat selalu ya.. lopyu sayangg,0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2025-01-29T15:20:37.92210612Z
679998331fc54584f6540879,fira,Lupakan dia yang belum halal untukmu,6Nuk6YccSFJBN6YvJpdrK1,Halalkanmu,Aron Ashab,https://i.scdn.co/image/ab67616d0000b273e5588a9e519ed0907fff8e8a,2025-01-29T02:53:39.473234944Z
67991b0c1fc54584f653fbff,fira,"Lo lgi ngasih tutorial menghilang tpi bukan meninggal?? gprnh aktif sosmed, pdhl kangen ",6d1IYeSfyqOTW61rPgocGD,Miss You Like Crazy,Natalie Cole,https://i.scdn.co/image/ab67616d0000b273a01ef8187731ed06f70c376b,2025-01-28T17:59:40.667962364Z
6798b7921fc54584f653da53,fira,Mimpiiiiiiiiiiiiiiiii,4E8rZD1xKIbof0vUkyHJLn,"Here, There And Everywhere - 2022 Mix",The Beatles,https://i.scdn.co/image/ab67616d0000b2734a4c7445df9b3719a60eb53b,2025-01-28T10:55:14.984502797Z
6798b6f51fc54584f653da11,fira,"aku bintang teman SD dulu, semoga bisa terus bersama ",2qpacEyFxmbxCpIEqZkqvC,You Are the Right One,Sports,https://i.scdn.co/image/ab67616d0000b273348a296903dc1073e96da17e,2025-01-28T10:52:37.220082835Z
6798b69b1fc54584f653d9f8,fira,terima kasih sudah menemani 3 tahun di smk,0IktbUcnAGrvD03AWnz3Q8,Lucky,"Jason Mraz, Colbie Caillat",https://i.scdn.co/image/ab67616d0000b273125b1a330b6f6100ab19dbed,2025-01-28T10:51:07.251533454Z
6798a04d1fc54584f653d4cf,fira,Nyenyenyenye,7EYVg6Re3JLrTprnEp4J4F,Close As Strangers,5 Seconds of Summer,https://i.scdn.co/image/ab67616d0000b27389cdab29de21e943078162db,2025-01-28T09:15:57.904718688Z
6798533a1fc54584f653c6e5,fira,"pantesan dari dulu gak punya temen, suka ngefitnah dan jual cerita karangan biar di temenin, segitunya banget ya",5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-01-28T03:47:06.228773426Z
6796d43c961e09ce9fbfc2a7,fira,"Halo kak ini aku uqi hehe,ini gatau bakal dibaca atau gak tapi yaudahlah aku cuman mau bilang maaf buat semuanya ya hehehe Makasih juga udah dateng trs suka aku makasih banget kenangan indah yang singkat ini semangat terus🙃",3FwQ3RYYEekzjEeL3jdpUZ,Pesan Terakhir,Lyodra,https://i.scdn.co/image/ab67616d0000b273d00e5994b61f1d93dafe9221,2025-01-27T00:33:00.805149849Z
679644c4961e09ce9fbfa8a1,fira,"Haii semua, Buat yang punya nama Fira kita sama kok, meskipun hidup kita beda beda tapi aku tau kita semua kuat kan??...",6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,2025-01-26T14:20:52.600297236Z
6794e1e5961e09ce9fbf58bb,fira,"Buat kawan pertama ku di univ Firaaaa. Aku berharap yang terbaik buat kamu, kok bisa sih ada orang secantik, sebaik, sama se-green flag kamu? Maksudku, kamu kayaknya mudah disukai orang-orang Fir. Aku suka sisi kamu yang kayak gitu, semoga kita jadi CEO! ",3rPtS4nfpy7PsARctAWpzd,Best Friend,Rex Orange County,https://i.scdn.co/image/ab67616d0000b273ff874602e13e9181c26e5f01,2025-01-25T13:06:45.852219419Z
6793b77b961e09ce9fbf2563,fira,hai,5LrN7yUQAzvthd4QujgPFr,Here With Me,d4vd,https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7,2025-01-24T15:53:31.952469576Z
67936581961e09ce9fbf0ad3,fira,"untuk aku disana, tolong jangan balik ke masa lalu",6fMS9J2yAv4I6ss9sQ230f,Kini Mereka Tahu,Bernadya,https://i.scdn.co/image/ab67616d0000b2736de51cd90bfb48588c092a23,2025-01-24T10:03:45.072862375Z
6792420f961e09ce9fbedc7b,fira,"aku udah ngerasa ada sesuatu yang berbeda, tapi aku selalu ragu buat ngomong. semakin lama aku pendam, semakin aku sadar kalau ini cuma bikin aku bingung sendiri. jadi, aku memutuskan buat jujur sama kamu. aku suka sama kamu, tapi ini bukan perasaan yang datang tiba-tiba atau karena satu kejadian khusus. Ini perasaan yang berkembang seiring waktu selama masa SMA, karena aku terasa nyaman di dekat kamu, dan ada hal-hal kecil yang bikin aku ngerasa lebih nyaman atau bahkan cuma ada di sekitar satu sama lain.",2bl81llf715VEEbAx03yvB,Close To You,Gracie Abrams,https://i.scdn.co/image/ab67616d0000b2736e2101520787791370f4a96b,2025-01-23T13:20:15.729649193Z
6791770d961e09ce9fbebb3f,fira,untuk Fira di paspan lu kek tai 🐶,26KhLgFuPymkm1uiZkc6Rv,Bunga Maaf,The Lantis,https://image-cdn-ak.spotifycdn.com/image/ab67616d0000b2731d5d0be8e06065c89b6990f9,2025-01-22T22:54:05.324993463Z
6791758a961e09ce9fbebb21,fira,hai raa kon,1jCaBiDXXknZT40eyWJZVs,Jancok,Raavfy,https://i.scdn.co/image/ab67616d0000b2735a94781b006805ae911440c6,2025-01-22T22:47:38.823739127Z
678f504c961e09ce9fbe516a,fira,"hello la,aku tau klo kau mmng idk suka sm aku,tapi aku ttp menyukaimu apapun itu",4SqWKzw0CbA05TGszDgMlc,I Love You So,The Walters,https://i.scdn.co/image/ab67616d0000b2739214ff0109a0e062f8a6cf0f,2025-01-21T07:44:12.620013017Z
678efeba961e09ce9fbe4754,fira,"pls comeback to me, fir",39P5lUJ1zfhFqNRymvQBnH,Losing Us.,raissa anggiani,https://i.scdn.co/image/ab67616d0000b273beea7316cbf31c4703f89a61,2025-01-21T01:56:10.954513673Z
678dec7a961e09ce9fbe1018,fira,buat yg ngirim confes dibawah sebut dong SMA mana biar kaga ke gr an wkwk atau inisial,3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,2025-01-20T06:26:02.172645807Z
678d4e74961e09ce9fbe0212,fira,"Fir, gue suka sama lo. Gue tahu, ini aneh banget, baru bilang sekarang pas udah mau lulus. Tapi emang, gue selalu aja kelamaan mikir. Waktu pertama kali ketemu, gue nggak ngerasa apa-apa, cuma ‘oh, itu Fira.’ Tapi entah kenapa, lo jadi orang yang nggak bisa gue lupain. Semoga dimanapun lo berada nanti bakal ada yang bisa jagain senyum lo. Karena senyum lo tuh, beneran jadi kenangan terbaik selama masa-masa SMA.

See you -A 

",3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,2025-01-19T19:11:48.801199326Z
678d1665961e09ce9fbdf3e6,fira,so many fira here pls be more specific so i dont get my hopes high,68NkjiyOuOdpe31uFGwUtM,Tell Me It's Not a Dream - Eng ver.,10CM,https://i.scdn.co/image/ab67616d0000b27388f23e79668054ace56ee007,2025-01-19T15:12:37.668417586Z
678c981f961e09ce9fbdcd65,fira,Fir... How's ur day? ,1DNXCTUHCGcr9kJ6LynYEC,'Cause You Have To,LANY,https://i.scdn.co/image/ab67616d0000b2737074846d85b6ff52e66dcc0c,2025-01-19T06:13:51.008772181Z
678c6b6f961e09ce9fbdc400,fira,"Hi, how are u? -d",6TcxxINfeaBEQ35sHMldTD,Dreams Tonite,Alvvays,https://i.scdn.co/image/ab67616d0000b27391390d24abb65f6fae0323f0,2025-01-19T03:03:11.161384139Z
678bd24b961e09ce9fbdaec8,fira,"iyaa aku juga masih disini, kamu bahagia terus yaa disana ",4EWBhKf1fOFnyMtUzACXEc,Pluto Projector,Rex Orange County,https://i.scdn.co/image/ab67616d0000b273733e6d7818eef87d20df86b5,2025-01-18T16:09:47.42604197Z
678ba487961e09ce9fbd9e5b,fira,Aku masi di sini,7aSyG7cskkG3zhfO2JLxq3,Happiness,Rex Orange County,https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d,2025-01-18T12:54:31.721443259Z
678b4da7961e09ce9fbd8876,fira,"adikk ini akuu, akuu dari kemarinn nungguinn kamuuu, tapiii kamuuu ngilangg ntahh kemanaa, akuuu disiniii nungguuu kamuu, aku khawatir banget sama kamu, jangan tiba"" ngilang gitu aku gelisah banget takut kamu kenapa"" kalo kamu baca ini langsung chat aku ya.",4RyjMERDcCJHTkFpXzgUw4,Don't You Remember,Adele,https://i.scdn.co/image/ab67616d0000b2732118bf9b198b05a95ded6300,2025-01-18T06:43:51.574870419Z
678b4cc0961e09ce9fbd883d,fira,kamu kemana? aku nungguin kamu disini,7aSyG7cskkG3zhfO2JLxq3,Happiness,Rex Orange County,https://i.scdn.co/image/ab67616d0000b2731bd6d088d3d81972af4cb81d,2025-01-18T06:40:00.327177777Z
67862efa961e09ce9fbcb094,fira,How are you?,7F4tV8SiUy6itZTdAzdafO,penjaga hati,Nadhif Basalamah,https://i.scdn.co/image/ab67616d0000b2735c60335b52110564cbe57176,2025-01-14T09:31:38.15896191Z
67851df6961e09ce9fbc87da,fira,"pls sada tmn ""sekelas"" km yg skrng sllu sm km aslinya mereka jga ngomongin km dibelakang mereka jg pernah blng klo gasuka sm km sbnrnya tp mereka ttp pura"" seolah olah mereka di pihak km bahkan mereka pnya nama samaran buat ngomongin km aku cm ngerasa jijik lama"" smga cpt sadar fra.. clue aja inisial nya ""r"" punya bsf inisial ""i"" kls 9b hati"" yaa, jngn nilai buku dri cover nya kadang kita gatau klo kita sedaerah sm ular🤷‍♀️🤷‍♀️",670fUmXf4KQekzbEgaXyPA,dorothea,Taylor Swift,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be,2025-01-13T14:06:46.93342171Z
6783aa1409bdcecd729df200,fira,"when i realized we were slowly becoming ""Dorothea"",a stranger in front of us..",670fUmXf4KQekzbEgaXyPA,dorothea,Taylor Swift,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be,2025-01-12T11:40:04.564444432Z
67830db609bdcecd729dd23f,fira,"kalo lapar makan mie kalo kangen comeback to me
wkwk",1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,https://i.scdn.co/image/ab67616d0000b2731f44db452a68e229650a302c,2025-01-12T00:32:54.439121709Z
67829b5509bdcecd729dc3ac,fira,"jangan khawatir, biarlah ini urusanku",4e6TmHCC4PRUj75knNplNP,Mangu,"Fourtwnty, Charita Utami",https://i.scdn.co/image/ab67616d0000b27332ab17f5515e51490841f648,2025-01-11T16:24:53.187775809Z
677fe25d09bdcecd729d3f71,fira,"""bagai timur dan barat yang tak pernah se arah"" semoga kamu bahagia disana, i love you.
for niswah musfira",0O6g2QFUhuLqRzGqhyzrIu,Hitam Putih,Fourtwnty,https://i.scdn.co/image/ab67616d0000b2734fe255e0ba819e903f5fc4e5,2025-01-09T14:51:09.025865497Z
677e419609bdcecd729cea81,fira,"selamat survive yaa sayangkuu, u deserve more than enough <3",1Vm82EBiyQlvbnHJ08eWbb,Home,Bruno Major,https://i.scdn.co/image/ab67616d0000b273a74b5540eb5322f0bca74c7d,2025-01-08T09:12:54.973220554Z
677d4a8e09bdcecd729cc9a5,fira,Cerita lo tuh fake semua.,0coPXOjcMS7mhizONlReis,HAHAHA,Juicy Luicy,https://i.scdn.co/image/ab67616d0000b273f9867eafb259d806eb44162e,2025-01-07T15:38:54.907830461Z
677bb2a809bdcecd729c718d,fira,Hai fir capek ya nungguin yang gak pasti?? Wkwk aku harap kamu masih bisa berpikir positif sih yaa walaupun keadaan yang ancur dan kecewa banget sama seseorang😃,3MJhPqL2IgGs7gHEB2M35q,Hard to Love,BLACKPINK,https://i.scdn.co/image/ab67616d0000b2734aeaaeeb0755f1d8a8b51738,2025-01-06T10:38:32.71324552Z
677ac57009bdcecd729c515c,fira,"Nan, kalau kamu orang yang ngirim send the song pake inisial itu. U ask me can we start again? if u come to my house, I'll tell u 

- form ichinos",6VzcQuzTNTMFnJ6rBSaLH9,Fine Line,Harry Styles,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,2025-01-05T17:46:24.453242779Z
6777bc6d09bdcecd729b9514,fira,"haii firaaa aku sayangg bangett sama kamuuu kamuu udahh mauu jadiii sepupuuu yanggg palinggg baikk yangg akuu kenall tetapp jadiii firaaaa yangg akuuu kenall yaaAAAAAAAAaaaaa
-f",0IktbUcnAGrvD03AWnz3Q8,Lucky,"Jason Mraz, Colbie Caillat",https://i.scdn.co/image/ab67616d0000b273125b1a330b6f6100ab19dbed,2025-01-03T10:31:09.191088017Z
6777910a09bdcecd729b8b01,fira,"miss u fir, can we try again? -n",0jZO7p0nBUi9VHedWUBS9l,The Night We Met (feat. Phoebe Bridgers),"Lord Huron, Phoebe Bridgers",https://i.scdn.co/image/ab67616d0000b273acc995be2b5bdc62d622ccd3,2025-01-03T07:26:02.641941397Z
67765df209bdcecd729b3f32,fira,"Hi I am a man you know and maybe you love very much , aku cuma mau kasih tau aja sih kalo kamu ada apa"" itu cerita ke aku , kalo aku ada salah kasi tau terus juga aku mau bilang kalo kita ada masalah tolong di bicarain baik"" dan ga setiap ada masalah dalam hubungan ga harus berakhir dengan kata putus karena menjalin hubungan ini ga gampang uda si gitu aja paling aku mau bilang thank you buat kamu karena uda hadir di hidup aku love you adikk",5b0NpyYAwW2dUGL08ir7Bg,Hingga Tua Bersama,Rizky Febian,https://i.scdn.co/image/ab67616d0000b273f509f90237f643397e920dc3,2025-01-02T09:35:46.55359659Z
